,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
76,12,76,1,2451,2.0,3.0,0.284781721746226,0.7152182782537739
78,12,78,1,1608,0.0,3.0,0.3793532338308458,0.6206467661691543
80,12,80,0,3094,2.0,1.0,0.6569605105704028,0.3430394894295971
82,12,82,0,1409,4.0,1.0,0.6281050390347764,0.3718949609652236
84,12,84,0,1477,2.0,5.0,0.6702775897088693,0.3297224102911307
86,12,86,1,2134,2.0,3.0,0.3017806935332709,0.6982193064667291
88,12,88,1,2134,3.0,3.0,0.5005405405405405,0.4994594594594594
90,12,90,0,1461,5.0,2.0,0.6687200547570158,0.33127994524298426
92,12,92,0,5991,2.0,2.0,0.5864393338620143,0.4135606661379857
94,12,94,1,2462,4.0,5.0,0.34121929026387626,0.6587807097361238
96,12,96,0,10287,2.0,5.0,0.3610941506899499,0.6389058493100501
98,12,98,0,1135,5.0,2.0,0.6361233480176212,0.3638766519823789
100,12,100,0,3337,0.0,2.0,0.8473282442748091,0.15267175572519084
102,12,102,0,4467,2.0,2.0,0.2504911591355599,0.7495088408644399
104,12,104,1,2373,3.0,4.0,0.3329119258322798,0.6670880741677202
106,12,106,1,1472,1.0,4.0,0.4405979543666405,0.5594020456333596
108,12,108,1,2147,4.0,2.0,0.3867166577396893,0.6132833422603107
110,12,110,0,1871,1.0,5.0,0.5633351149118119,0.4366648850881881
112,12,112,0,3778,0.0,4.0,0.4653255690841715,0.5346744309158284
114,12,114,1,1914,2.0,2.0,0.39325842696629215,0.6067415730337079
116,12,116,1,1766,5.0,4.0,0.4088335220838052,0.5911664779161948
118,12,118,0,1188,2.0,2.0,0.5404040404040404,0.4595959595959596
0,13,0,1,2075,4.0,0.0,0.40799158780231337,0.5920084121976866
2,13,2,0,4586,3.0,4.0,0.546617915904936,0.453382084095064
4,13,4,0,3957,1.0,5.0,0.6620671700078105,0.33793282999218954
6,13,6,1,2922,0.0,0.0,0.3345534407027819,0.6654465592972182
8,13,8,1,4227,5.0,0.0,0.5701334676403929,0.4298665323596072
10,13,10,0,1625,0.0,1.0,0.6615384615384615,0.3384615384615385
12,13,12,1,2629,5.0,2.0,0.4887790034233549,0.5112209965766451
14,13,14,0,1722,0.0,3.0,0.4745098039215686,0.5254901960784314
16,13,16,1,3248,4.0,1.0,0.4842980295566502,0.5157019704433498
18,13,18,1,2965,2.0,2.0,0.4710920770877944,0.5289079229122056
20,13,20,1,2685,1.0,0.0,0.3853360488798371,0.6146639511201629
22,13,22,1,3143,5.0,3.0,0.44670696786509706,0.5532930321349029
24,13,24,1,8023,0.0,5.0,0.4489219712525667,0.5510780287474333
26,13,26,1,10859,4.0,1.0,0.4039741306589184,0.5960258693410816
28,13,28,0,8323,4.0,4.0,0.4593600588451637,0.5406399411548364
30,13,30,1,5240,4.0,3.0,0.4417300760913096,0.5582699239086905
32,13,32,1,1838,1.0,0.0,0.25666460012399256,0.7433353998760074
34,13,34,1,1872,2.0,0.0,0.6075801749271137,0.3924198250728863
36,13,36,1,9760,1.0,5.0,0.5250471599245441,0.4749528400754559
38,13,38,1,5853,1.0,1.0,0.4422560429722471,0.5577439570277529
40,13,40,1,5493,4.0,5.0,0.5120990433314575,0.4879009566685425
42,13,42,0,1629,0.0,5.0,0.4794352363413137,0.5205647636586863
44,13,44,1,2014,5.0,5.0,0.3081081081081081,0.6918918918918919
46,13,46,0,1280,1.0,1.0,0.603125,0.396875
48,13,48,0,1188,0.0,2.0,0.5370370370370371,0.462962962962963
50,13,50,0,1562,0.0,5.0,0.615686274509804,0.3843137254901961
52,13,52,0,1970,4.0,5.0,0.3553811659192825,0.6446188340807175
54,13,54,0,7061,3.0,4.0,0.5453369737031183,0.4546630262968817
56,13,56,0,2393,2.0,5.0,0.6489761805265357,0.3510238194734643
58,13,58,0,2508,0.0,0.0,0.7870813397129187,0.2129186602870813
60,13,60,1,1679,0.0,2.0,0.3580246913580247,0.6419753086419753
62,13,62,1,2595,5.0,3.0,0.464354527938343,0.535645472061657
64,13,64,0,1536,0.0,5.0,0.5553925165077036,0.4446074834922964
66,13,66,0,2395,2.0,5.0,0.7017070979335129,0.2982929020664869
68,13,68,1,2151,1.0,3.0,0.301255230125523,0.6987447698744771
70,13,70,1,8065,4.0,4.0,0.3831692032229185,0.6168307967770814
72,13,72,1,8247,1.0,4.0,0.5836661616857182,0.4163338383142818
74,13,74,1,1469,5.0,1.0,0.413953488372093,0.586046511627907
76,13,76,1,1432,5.0,0.0,0.3275139664804469,0.6724860335195529
78,13,78,1,9054,3.0,0.0,0.4836075563680682,0.5163924436319317
80,13,80,0,2832,2.0,5.0,0.4902534113060429,0.5097465886939572
82,13,82,1,1810,5.0,0.0,0.3784764207980653,0.6215235792019347
84,13,84,0,1619,5.0,4.0,0.5120444718962323,0.4879555281037677
86,13,86,1,2547,5.0,0.0,0.6874754613270514,0.3125245386729485
88,13,88,1,2328,2.0,0.0,0.3069403714565005,0.6930596285434996
90,13,90,1,3548,5.0,5.0,0.3492108229988726,0.6507891770011274
92,13,92,0,1167,2.0,4.0,0.5252784918594687,0.4747215081405313
94,13,94,0,1537,0.0,3.0,0.555394641564084,0.44460535843591603
96,13,96,1,2759,4.0,3.0,0.4640762463343108,0.5359237536656891
98,13,98,1,1456,1.0,0.0,0.4289118347895155,0.5710881652104846
100,13,100,0,2046,1.0,1.0,0.5434782608695652,0.4565217391304348
102,13,102,1,2086,3.0,4.0,0.5143815915627996,0.4856184084372004
104,13,104,0,4194,4.0,5.0,0.6109080685971324,0.3890919314028676
106,13,106,1,2114,5.0,4.0,0.596401028277635,0.403598971722365
108,13,108,0,1435,1.0,4.0,0.5721254355400697,0.4278745644599303
110,13,110,0,6107,3.0,5.0,0.29556246929752744,0.7044375307024726
112,13,112,1,6019,2.0,1.0,0.3683336102342582,0.6316663897657419
114,13,114,0,1003,0.0,1.0,0.5659163987138264,0.4340836012861736
116,13,116,1,2271,5.0,2.0,0.4460590048436812,0.5539409951563188
118,13,118,1,2502,3.0,1.0,0.5727902946273831,0.42720970537261704
0,14,0,1,4454,5.0,2.0,0.4447045055588063,0.5552954944411936
2,14,2,1,11312,4.0,5.0,0.5825186332397638,0.41748136676023617
4,14,4,0,4703,2.0,4.0,0.5173293642355943,0.4826706357644057
6,14,6,0,2993,0.0,1.0,0.6145552560646901,0.38544474393531003
8,14,8,1,6188,3.0,3.0,0.27713815789473684,0.7228618421052632
10,14,10,1,3464,3.0,3.0,0.31241997439180536,0.6875800256081946
12,14,12,1,3179,2.0,0.0,0.3938345391632589,0.6061654608367412
14,14,14,1,2480,3.0,0.0,0.3881278538812785,0.6118721461187214
16,14,16,1,3212,3.0,1.0,0.41594022415940224,0.5840597758405978
18,14,18,0,4090,0.0,0.0,0.7039582188015393,0.2960417811984607
20,14,20,0,3324,2.0,4.0,0.6003911342894394,0.3996088657105607
22,14,22,1,2871,3.0,3.0,0.4080215966062476,0.5919784033937524
24,14,24,0,3007,2.0,1.0,0.5829730628533422,0.4170269371466578
26,14,26,0,3913,3.0,5.0,0.7825197310727857,0.21748026892721425
28,14,28,0,6379,4.0,3.0,0.8465939567316288,0.15340604326837118
30,14,30,1,2985,4.0,4.0,0.5487437185929648,0.4512562814070352
32,14,32,1,2744,3.0,1.0,0.5728862973760933,0.4271137026239067
34,14,34,0,3178,0.0,3.0,0.4265813253012048,0.5734186746987951
36,14,36,0,2823,1.0,4.0,0.5302869287991498,0.4697130712008502
38,14,38,1,4708,4.0,4.0,0.1947582467239042,0.8052417532760958
40,14,40,1,2170,3.0,2.0,0.5451612903225806,0.4548387096774194
42,14,42,1,2153,2.0,4.0,0.4919957310565635,0.5080042689434365
44,14,44,1,2457,3.0,2.0,0.4073741007194245,0.5926258992805755
46,14,46,1,2333,3.0,1.0,0.5064872657376261,0.4935127342623738
48,14,48,1,2941,3.0,2.0,0.4493130337913108,0.5506869662086892
50,14,50,0,4255,2.0,3.0,0.58887171561051,0.41112828438949
52,14,52,0,2146,0.0,3.0,0.5274930102516311,0.4725069897483691
54,14,54,1,2970,4.0,2.0,0.6013934726806014,0.3986065273193986
56,14,56,0,4977,3.0,3.0,0.7528990090659919,0.24710099093400797
58,14,58,0,2714,3.0,4.0,0.7214443625644805,0.27855563743551953
60,14,60,0,1816,0.0,2.0,0.6990049751243781,0.3009950248756219
62,14,62,0,1497,1.0,3.0,0.6599866399465598,0.34001336005344024
64,14,64,1,2733,5.0,3.0,0.3222940226171244,0.6777059773828756
66,14,66,1,3759,4.0,3.0,0.2521544845196297,0.7478455154803703
68,14,68,1,2855,4.0,3.0,0.5,0.5
70,14,70,1,1838,3.0,0.0,0.5125136017410229,0.4874863982589772
72,14,72,1,4266,4.0,3.0,0.8164861612515042,0.18351383874849575
74,14,74,1,3512,5.0,3.0,0.571753986332574,0.42824601366742604
76,14,76,1,2834,1.0,2.0,0.4953846153846154,0.5046153846153846
78,14,78,0,1898,3.0,3.0,0.5748320097739767,0.4251679902260232
80,14,80,0,1887,1.0,3.0,0.5298329355608592,0.4701670644391408
82,14,82,0,2544,3.0,4.0,0.7923449186097669,0.2076550813902332
84,14,84,1,2698,2.0,2.0,0.4262428687856561,0.5737571312143439
86,14,86,0,4399,2.0,2.0,0.5517162991588997,0.44828370084110025
88,14,88,0,1932,2.0,4.0,0.6230529595015576,0.3769470404984424
90,14,90,0,18545,4.0,4.0,0.4032725879713238,0.5967274120286762
92,14,92,1,7756,3.0,0.0,0.7289994649545212,0.2710005350454789
94,14,94,0,2317,1.0,4.0,0.5451439726695949,0.4548560273304051
96,14,96,1,2783,3.0,0.0,0.3960036330608538,0.6039963669391463
98,14,98,0,2438,3.0,3.0,0.7345537757437071,0.2654462242562929
100,14,100,1,4929,4.0,3.0,0.5653536257833482,0.43464637421665175
102,14,102,1,5267,2.0,2.0,0.310124049619848,0.689875950380152
104,14,104,1,1957,4.0,0.0,0.4042806183115339,0.5957193816884662
106,14,106,1,3646,3.0,4.0,0.25934065934065936,0.7406593406593407
108,14,108,0,2404,2.0,3.0,0.7275254865616312,0.2724745134383689
110,14,110,0,8251,4.0,3.0,0.5224893083615986,0.4775106916384014
112,14,112,0,1775,2.0,1.0,0.6921052631578948,0.3078947368421053
114,14,114,0,1924,4.0,4.0,0.6351433801098231,0.3648566198901769
116,14,116,1,4854,3.0,1.0,0.500871839581517,0.49912816041848296
118,14,118,1,1890,1.0,0.0,0.3159922928709056,0.6840077071290944
0,15,0,1,2497,2.0,3.0,0.2851421706047257,0.7148578293952743
2,15,2,1,2496,2.0,2.0,0.3838141025641026,0.6161858974358975
4,15,4,1,2363,2.0,2.0,0.3343207786711807,0.6656792213288193
6,15,6,0,3480,3.0,2.0,0.5428160919540229,0.4571839080459771
8,15,8,0,1916,4.0,2.0,0.6130563798219585,0.3869436201780416
10,15,10,1,2322,2.0,2.0,0.2730404823428079,0.726959517657192
12,15,12,1,2542,2.0,5.0,0.5035405192761605,0.4964594807238395
14,15,14,0,7000,2.0,2.0,0.6744723908644117,0.3255276091355883
16,15,16,0,2525,5.0,2.0,0.480127186009539,0.519872813990461
18,15,18,1,3397,2.0,2.0,0.27730350309096263,0.7226964969090374
20,15,20,1,3483,3.0,2.0,0.4656904966982486,0.5343095033017513
22,15,22,1,2335,2.0,5.0,0.315203426124197,0.684796573875803
24,15,24,1,2070,3.0,4.0,0.4009661835748792,0.5990338164251208
26,15,26,0,2658,3.0,2.0,0.7957110609480813,0.20428893905191872
28,15,28,0,1474,5.0,3.0,0.694708276797829,0.30529172320217096
30,15,30,0,2214,2.0,2.0,0.5813008130081301,0.4186991869918699
32,15,32,0,5251,4.0,2.0,0.3858312702342411,0.6141687297657589
34,15,34,0,2916,4.0,2.0,0.5354596622889306,0.4645403377110694
36,15,36,1,4629,2.0,2.0,0.5197666882696047,0.4802333117303954
38,15,38,1,2256,2.0,2.0,0.3608156028368794,0.6391843971631206
40,15,40,0,2654,2.0,5.0,0.6363636363636364,0.3636363636363637
42,15,42,1,2461,2.0,2.0,0.3694150161216029,0.630584983878397
44,15,44,1,1913,3.0,3.0,0.5590909090909091,0.4409090909090909
46,15,46,1,2965,5.0,3.0,0.3066427289048474,0.6933572710951525
48,15,48,0,5740,2.0,2.0,0.5071428571428571,0.4928571428571429
50,15,50,1,4544,3.0,2.0,0.6239451476793249,0.3760548523206751
52,15,52,0,4667,2.0,2.0,0.2989072209127919,0.701092779087208
54,15,54,1,1644,2.0,3.0,0.3759124087591241,0.6240875912408759
56,15,56,0,1566,2.0,4.0,0.6736909323116219,0.32630906768837803
58,15,58,0,2411,3.0,2.0,0.6163417669017005,0.38365823309829933
60,15,60,1,1917,4.0,2.0,0.3661971830985916,0.6338028169014085
62,15,62,0,5816,2.0,5.0,0.7316024759284732,0.26839752407152684
64,15,64,0,2843,2.0,2.0,0.4446007738304608,0.5553992261695392
66,15,66,1,1786,5.0,2.0,0.4524076147816349,0.5475923852183651
68,15,68,0,5314,2.0,4.0,0.24764772299586,0.75235227700414
70,15,70,0,2504,2.0,2.0,0.575479233226837,0.4245207667731629
72,15,72,1,2905,2.0,2.0,0.6974182444061963,0.3025817555938038
74,15,74,1,1724,2.0,2.0,0.4327146171693736,0.5672853828306265
76,15,76,1,2575,2.0,2.0,0.3712621359223301,0.6287378640776699
78,15,78,0,1398,2.0,5.0,0.6409155937052933,0.3590844062947067
80,15,80,0,4020,3.0,4.0,0.6368159203980099,0.3631840796019901
82,15,82,0,1304,3.0,2.0,0.7001533742331288,0.2998466257668712
84,15,84,1,1642,5.0,2.0,0.3775883069427528,0.6224116930572473
86,15,86,1,1794,4.0,3.0,0.4682274247491639,0.5317725752508361
88,15,88,1,1882,3.0,2.0,0.4941551540913922,0.5058448459086079
90,15,90,1,2675,2.0,2.0,0.676923076923077,0.3230769230769231
92,15,92,1,1732,2.0,3.0,0.3510392609699769,0.6489607390300229
94,15,94,0,1828,2.0,3.0,0.725382932166302,0.27461706783369805
96,15,96,0,1339,3.0,5.0,0.585511575802838,0.4144884241971621
98,15,98,0,1558,3.0,3.0,0.6116816431322208,0.3883183568677792
100,15,100,0,1633,2.0,4.0,0.6191059399877527,0.3808940600122474
102,15,102,0,1934,2.0,2.0,0.5413650465356774,0.4586349534643226
104,15,104,0,1931,2.0,2.0,0.6701191092698084,0.3298808907301916
106,15,106,1,1664,3.0,2.0,0.5204326923076923,0.4795673076923077
108,15,108,0,3341,2.0,3.0,0.5935348697994612,0.4064651302005388
110,15,110,1,1593,5.0,2.0,0.4733207784055242,0.5266792215944758
112,15,112,0,2380,2.0,3.0,0.6457983193277311,0.3542016806722689
114,15,114,1,1495,4.0,3.0,0.5137123745819397,0.4862876254180602
116,15,116,0,2240,2.0,2.0,0.4839285714285714,0.5160714285714286
118,15,118,0,2204,2.0,4.0,0.5171385991058122,0.4828614008941878
0,16,0,0,3202,2.0,5.0,0.6909090909090909,0.3090909090909091
2,16,2,0,1737,0.0,5.0,0.6465169833045481,0.3534830166954519
4,16,4,1,4340,5.0,0.0,0.525399129172714,0.4746008708272859
6,16,6,0,2154,2.0,5.0,0.637948717948718,0.3620512820512821
8,16,8,1,2253,4.0,0.0,0.4496227252552153,0.5503772747447847
10,16,10,0,3433,0.0,0.0,0.5547146010722169,0.4452853989277829
12,16,12,1,1557,5.0,0.0,0.430858806404658,0.5691411935953421
14,16,14,0,2211,0.0,5.0,0.6038019009504753,0.3961980990495248
16,16,16,0,5009,4.0,4.0,0.6622817507773261,0.337718249222674
18,16,18,0,2250,0.0,5.0,0.7100591715976331,0.28994082840236685
20,16,20,0,1423,4.0,5.0,0.6760365425158117,0.3239634574841883
22,16,22,1,4945,2.0,5.0,0.5003323731442499,0.4996676268557501
24,16,24,0,2387,0.0,2.0,0.7747704204929918,0.22522957950700825
26,16,26,1,3483,4.0,0.0,0.4388444990780578,0.5611555009219422
28,16,28,0,2067,2.0,5.0,0.4968553459119497,0.5031446540880503
30,16,30,0,2044,4.0,5.0,0.5630906058921623,0.4369093941078377
32,16,32,0,1384,0.0,4.0,0.5671965317919075,0.4328034682080925
34,16,34,1,2800,5.0,2.0,0.5735682819383261,0.426431718061674
36,16,36,0,1727,0.0,2.0,0.6265199768384482,0.3734800231615518
38,16,38,0,2045,0.0,5.0,0.5997521685254027,0.4002478314745973
40,16,40,1,3047,0.0,2.0,0.43354991139988186,0.5664500886001181
42,16,42,1,1575,0.0,0.0,0.3073015873015873,0.6926984126984127
44,16,44,0,1710,5.0,2.0,0.6737120211360634,0.32628797886393657
46,16,46,1,2761,4.0,2.0,0.2497055359246172,0.7502944640753828
48,16,48,1,1576,5.0,0.0,0.4134328358208955,0.5865671641791045
50,16,50,1,1381,0.0,0.0,0.3968139029688632,0.6031860970311369
52,16,52,0,2028,0.0,4.0,0.6277120315581854,0.3722879684418146
54,16,54,1,1469,5.0,0.0,0.4100156494522692,0.5899843505477308
56,16,56,1,1591,0.0,0.0,0.3155248271527341,0.6844751728472659
58,16,58,1,1506,2.0,0.0,0.3240371845949535,0.6759628154050464
60,16,60,0,1997,2.0,5.0,0.5212819228843265,0.4787180771156735
62,16,62,1,2011,4.0,4.0,0.38587767279960217,0.6141223272003978
64,16,64,1,1718,5.0,0.0,0.40236686390532544,0.5976331360946746
66,16,66,1,2025,5.0,0.0,0.4017139796464917,0.5982860203535083
68,16,68,0,3665,0.0,2.0,0.6021828103683492,0.3978171896316508
70,16,70,0,1827,0.0,0.0,0.6535303776683087,0.3464696223316913
72,16,72,1,2819,5.0,4.0,0.4384533522525718,0.5615466477474281
74,16,74,1,2915,0.0,0.0,0.3313893653516295,0.6686106346483704
76,16,76,1,1941,5.0,4.0,0.3905203503348789,0.609479649665121
78,16,78,1,1901,5.0,0.0,0.448185165702262,0.5518148342977379
80,16,80,1,3193,0.0,0.0,0.4398148148148148,0.5601851851851852
82,16,82,1,1659,5.0,0.0,0.37613019891500893,0.6238698010849909
84,16,84,0,1424,4.0,2.0,0.6432584269662921,0.35674157303370785
86,16,86,0,1391,0.0,4.0,0.8008583690987124,0.1991416309012876
88,16,88,0,1306,0.0,5.0,0.8399693721286371,0.16003062787136293
90,16,90,0,1783,5.0,5.0,0.6904094223219294,0.3095905776780707
92,16,92,1,2183,5.0,0.0,0.3683005038937242,0.6316994961062757
94,16,94,1,1935,5.0,0.0,0.26252158894645944,0.7374784110535406
96,16,96,1,1590,5.0,0.0,0.5366568914956011,0.4633431085043988
98,16,98,1,3692,0.0,2.0,0.4493333333333333,0.5506666666666666
100,16,100,1,2089,2.0,2.0,0.2795595978937291,0.7204404021062709
102,16,102,1,1566,5.0,2.0,0.40485312899106,0.5951468710089399
104,16,104,0,1690,0.0,2.0,0.6666666666666666,0.3333333333333333
106,16,106,1,4323,5.0,4.0,0.5710819990295973,0.4289180009704027
108,16,108,1,1937,5.0,0.0,0.35312338668043364,0.6468766133195664
110,16,110,0,1366,0.0,2.0,0.6771595900439239,0.32284040995607616
112,16,112,1,2263,0.0,0.0,0.3605832965090588,0.6394167034909413
114,16,114,1,2452,5.0,2.0,0.34207019102621056,0.6579298089737894
116,16,116,0,1831,0.0,0.0,0.4893500819224468,0.5106499180775532
118,16,118,0,3291,2.0,4.0,0.6833000665335994,0.3166999334664005
0,17,0,0,2368,1.0,3.0,0.5983952702702703,0.4016047297297297
2,17,2,1,4283,2.0,1.0,0.4720989960308195,0.5279010039691805
4,17,4,1,2561,2.0,2.0,0.44740024183796856,0.5525997581620314
6,17,6,1,3844,3.0,2.0,0.2882414151925078,0.7117585848074922
8,17,8,0,2878,1.0,2.0,0.8165392633773454,0.1834607366226546
10,17,10,0,3801,4.0,3.0,0.6692467996427508,0.3307532003572492
12,17,12,0,1938,2.0,5.0,0.7662538699690402,0.23374613003095976
14,17,14,1,2402,4.0,1.0,0.23397169025811826,0.7660283097418817
16,17,16,1,1902,4.0,1.0,0.3880126182965299,0.61198738170347
18,17,18,0,1852,2.0,4.0,0.7332613390928726,0.26673866090712745
20,17,20,0,1519,1.0,2.0,0.5652768284347232,0.4347231715652768
22,17,22,0,7039,2.0,3.0,0.7330301499073606,0.2669698500926394
24,17,24,1,1857,1.0,2.0,0.31443009545199324,0.6855699045480067
26,17,26,0,3229,4.0,4.0,0.514710436667699,0.485289563332301
28,17,28,0,1549,4.0,4.0,0.6489361702127661,0.35106382978723405
30,17,30,0,1885,1.0,3.0,0.5482265090230243,0.4517734909769757
32,17,32,0,1908,5.0,2.0,0.6761006289308176,0.3238993710691824
34,17,34,1,8376,4.0,2.0,0.1766953199617956,0.8233046800382043
36,17,36,1,1912,4.0,4.0,0.3368200836820084,0.6631799163179917
38,17,38,1,3685,5.0,5.0,0.3929443690637721,0.6070556309362279
40,17,40,0,5568,4.0,4.0,0.4137277208949564,0.5862722791050436
42,17,42,0,1213,2.0,4.0,0.596042868920033,0.403957131079967
44,17,44,1,1902,1.0,1.0,0.2302839116719243,0.7697160883280757
46,17,46,0,1571,1.0,3.0,0.6180776575429663,0.3819223424570337
48,17,48,1,1899,3.0,4.0,0.3350485991995426,0.6649514008004574
50,17,50,1,3292,3.0,1.0,0.3936718175128771,0.6063281824871228
52,17,52,1,1566,4.0,1.0,0.4184397163120567,0.5815602836879432
54,17,54,1,1574,3.0,2.0,0.3583227445997459,0.6416772554002541
56,17,56,0,2528,2.0,4.0,0.5083069620253164,0.4916930379746836
58,17,58,1,1782,4.0,3.0,0.3532163742690059,0.6467836257309941
60,17,60,0,3800,3.0,4.0,0.7126315789473684,0.2873684210526316
62,17,62,0,2171,2.0,1.0,0.6103379721669979,0.389662027833002
64,17,64,0,4009,1.0,2.0,0.816941444002274,0.183058555997726
66,17,66,0,2914,1.0,1.0,0.4586098498078938,0.5413901501921062
68,17,68,0,1973,1.0,2.0,0.7493188010899182,0.2506811989100817
70,17,70,0,1151,5.0,5.0,0.5760208514335361,0.423979148566464
72,17,72,0,1267,3.0,2.0,0.5374901341752171,0.4625098658247829
74,17,74,1,2418,2.0,2.0,0.37965260545905705,0.6203473945409429
76,17,76,0,1538,1.0,4.0,0.6174445294567712,0.3825554705432288
78,17,78,1,2162,4.0,4.0,0.3487511563367253,0.6512488436632747
80,17,80,1,2150,4.0,2.0,0.28837209302325584,0.7116279069767442
82,17,82,0,1234,1.0,4.0,0.6880064829821718,0.3119935170178282
84,17,84,1,1808,3.0,1.0,0.2643805309734513,0.7356194690265486
86,17,86,1,3977,3.0,1.0,0.3957757103344229,0.6042242896655771
88,17,88,1,5233,4.0,3.0,0.5829244357212954,0.4170755642787046
90,17,90,0,3934,1.0,4.0,0.6265887137773258,0.3734112862226741
92,17,92,1,1905,4.0,4.0,0.3656267104542967,0.6343732895457034
94,17,94,1,5271,4.0,4.0,0.3407323088597989,0.6592676911402011
96,17,96,1,1724,2.0,1.0,0.2819025522041763,0.7180974477958236
98,17,98,1,1927,2.0,1.0,0.4733595064498037,0.5266404935501963
100,17,100,1,1639,2.0,1.0,0.40390482001220257,0.5960951799877975
102,17,102,0,1261,2.0,2.0,0.6597938144329897,0.3402061855670103
104,17,104,0,4477,1.0,1.0,0.6658354114713217,0.3341645885286783
106,17,106,1,3391,3.0,3.0,0.3945738720141551,0.6054261279858448
108,17,108,1,1948,4.0,1.0,0.3295687885010267,0.6704312114989733
110,17,110,1,2577,4.0,3.0,0.2893890675241157,0.7106109324758842
112,17,112,1,1751,2.0,3.0,0.5367454068241471,0.463254593175853
114,17,114,0,7434,2.0,3.0,0.7251815980629541,0.274818401937046
116,17,116,1,2085,4.0,1.0,0.4784119106699752,0.5215880893300248
118,17,118,0,2820,2.0,4.0,0.5780141843971631,0.4219858156028369
0,18,0,0,5338,3.0,0.0,0.4838890970400899,0.5161109029599101
2,18,2,0,3064,0.0,0.0,0.4880907372400756,0.5119092627599244
4,18,4,1,2056,5.0,2.0,0.3935703848027277,0.6064296151972722
6,18,6,0,3179,0.0,2.0,0.6222082415854042,0.3777917584145958
8,18,8,0,4342,5.0,0.0,0.5142791340396131,0.4857208659603869
10,18,10,0,6861,2.0,2.0,0.4755866491765049,0.5244133508234952
12,18,12,1,2890,5.0,0.0,0.4948096885813149,0.5051903114186851
14,18,14,1,1878,5.0,2.0,0.4355697550585729,0.564430244941427
16,18,16,1,2592,2.0,2.0,0.31310398144569,0.68689601855431
18,18,18,0,2834,3.0,3.0,0.3041637261820748,0.6958362738179252
20,18,20,0,3419,2.0,0.0,0.4574436969874232,0.5425563030125767
22,18,22,1,3939,2.0,5.0,0.3806125483199525,0.6193874516800476
24,18,24,1,2220,5.0,0.0,0.4540540540540541,0.5459459459459459
26,18,26,1,3137,2.0,0.0,0.5871852087982149,0.4128147912017852
28,18,28,1,2642,3.0,2.0,0.4882664647993944,0.5117335352006056
30,18,30,1,2132,2.0,0.0,0.4315196998123828,0.5684803001876173
32,18,32,0,1992,2.0,0.0,0.4919354838709678,0.5080645161290323
34,18,34,0,1793,5.0,5.0,0.4277389277389277,0.5722610722610723
36,18,36,0,1504,5.0,3.0,0.5305851063829787,0.4694148936170213
38,18,38,0,1775,2.0,5.0,0.5633802816901409,0.4366197183098591
40,18,40,0,3660,0.0,2.0,0.4973134328358209,0.5026865671641791
42,18,42,0,3655,0.0,5.0,0.4147823152210597,0.5852176847789403
44,18,44,1,2110,3.0,0.0,0.40022870211549455,0.5997712978845054
46,18,46,1,2264,5.0,5.0,0.6428922774225283,0.3571077225774717
48,18,48,1,2346,5.0,2.0,0.4893435635123615,0.5106564364876386
50,18,50,0,1567,2.0,0.0,0.6445437141033823,0.35545628589661776
52,18,52,0,2171,5.0,0.0,0.5797413793103449,0.4202586206896552
54,18,54,0,2115,2.0,2.0,0.4348321001707456,0.5651678998292544
56,18,56,1,2699,2.0,2.0,0.4023712486105965,0.5976287513894035
58,18,58,1,1658,5.0,5.0,0.632542372881356,0.3674576271186441
60,18,60,1,5232,3.0,0.0,0.8004587155963303,0.19954128440366967
62,18,62,1,1945,0.0,0.0,0.3655526992287918,0.6344473007712083
64,18,64,1,2302,3.0,0.0,0.470894874022589,0.529105125977411
66,18,66,0,1653,3.0,0.0,0.43914373088685016,0.5608562691131499
68,18,68,0,2150,5.0,2.0,0.5931072818232351,0.4068927181767649
70,18,70,1,2928,2.0,0.0,0.5280940139551965,0.4719059860448036
72,18,72,1,5093,0.0,0.0,0.18212267113250996,0.8178773288674901
74,18,74,0,4740,5.0,2.0,0.6934119456549602,0.3065880543450397
76,18,76,1,2514,0.0,2.0,0.5684168655529037,0.4315831344470963
78,18,78,1,3302,2.0,3.0,0.3683870967741936,0.6316129032258064
80,18,80,1,2602,2.0,5.0,0.4430577223088923,0.5569422776911076
82,18,82,1,2447,2.0,0.0,0.5300367797302821,0.4699632202697181
84,18,84,1,3668,5.0,3.0,0.2170263788968825,0.7829736211031175
86,18,86,0,2721,0.0,3.0,0.5522138680033417,0.4477861319966583
88,18,88,1,4637,0.0,2.0,0.5433768656716418,0.4566231343283582
90,18,90,1,1611,0.0,2.0,0.6492861576660459,0.3507138423339541
92,18,92,0,3619,0.0,0.0,0.6076264161370545,0.3923735838629456
94,18,94,1,1951,0.0,2.0,0.2911327524346489,0.7088672475653511
96,18,96,0,1448,0.0,5.0,0.4447513812154696,0.5552486187845304
98,18,98,1,3579,2.0,5.0,0.533689126084056,0.466310873915944
100,18,100,0,2002,0.0,0.0,0.3638525564803805,0.6361474435196195
102,18,102,0,2251,0.0,3.0,0.5832414553472988,0.4167585446527012
104,18,104,0,4589,3.0,0.0,0.6301064619955434,0.36989353800445657
106,18,106,1,1952,0.0,3.0,0.4002062919030428,0.5997937080969572
108,18,108,0,1442,2.0,5.0,0.0,1.0
110,18,110,0,2617,0.0,0.0,0.6280819055578771,0.3719180944421229
112,18,112,0,1970,5.0,0.0,0.6564551422319475,0.3435448577680525
