,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
1751,18,71,2858,0,1.85,2.15,0.5542337298810357,0.4457662701189643
1752,18,72,4266,1,2.3,1.7,0.8164861612515042,0.18351383874849578
1753,18,73,3289,1,1.85,0.95,0.7872947894361171,0.21270521056388295
1754,18,74,3512,1,3.0,2.0,0.571753986332574,0.428246013667426
1755,18,75,2041,0,1.25,3.0,0.5198432141107301,0.48015678588926997
1756,18,76,2834,1,0.95,1.55,0.49538461538461537,0.5046153846153846
1757,18,77,7334,1,1.55,0.95,0.5156803926915735,0.4843196073084265
1758,18,78,1898,0,1.7,1.85,0.5748320097739767,0.4251679902260232
1759,18,79,3118,0,2.0,2.0,0.386144964720975,0.613855035279025
1760,18,80,1887,0,0.95,1.7,0.5298329355608592,0.4701670644391408
1761,18,81,2600,1,0.35,0.0,0.501727115716753,0.49827288428324695
1762,18,82,2544,0,2.0,2.45,0.7923449186097669,0.20765508139023317
1763,18,83,2006,0,1.85,2.3,0.6772009029345373,0.3227990970654628
1764,18,84,2698,1,1.55,1.1,0.4262428687856561,0.5737571312143439
1765,18,85,3444,0,1.7,2.0,0.5581025151225725,0.4418974848774276
1766,18,86,4399,0,1.1,1.25,0.5517162991588997,0.44828370084110025
1767,18,87,3860,1,0.95,2.0,0.4643356643356643,0.5356643356643357
1768,18,88,1932,0,1.55,2.15,0.6230529595015576,0.37694704049844235
1769,18,89,1409,0,1.25,1.85,0.470432480141218,0.529567519858782
1770,18,90,18545,0,2.6,2.45,0.4032725879713238,0.5967274120286762
1771,18,91,7308,1,2.15,0.8,0.6304795528096498,0.3695204471903501
1772,18,92,7756,1,1.85,0.0,0.7289994649545212,0.2710005350454789
1773,18,93,5929,1,2.15,1.1,0.3662123385939742,0.6337876614060258
1774,18,94,2317,0,0.95,2.45,0.5451439726695949,0.4548560273304051
1775,18,95,2980,1,1.7,1.25,0.5353915662650602,0.46460843373493976
1776,18,96,2783,1,1.85,0.0,0.3960036330608538,0.6039963669391463
1777,18,97,2820,1,2.15,1.85,0.43791617704661184,0.5620838229533882
1778,18,98,2438,0,2.0,1.85,0.7345537757437071,0.2654462242562929
1779,18,99,3368,1,1.7,1.7,0.3943298969072165,0.6056701030927835
1780,18,100,4929,1,2.15,2.0,0.5653536257833482,0.43464637421665175
1781,18,101,7561,0,2.3,2.45,0.5536468984321745,0.4463531015678255
1782,18,102,5267,1,1.25,1.1,0.31012404961984796,0.689875950380152
1783,18,103,2097,0,1.1,2.45,0.5976047904191617,0.4023952095808383
1784,18,104,1957,1,2.15,0.35,0.4042806183115339,0.5957193816884662
1785,18,105,1623,0,1.1,2.0,0.7252002464571781,0.27479975354282193
1786,18,106,3646,1,1.7,2.15,0.25934065934065936,0.7406593406593407
1787,18,107,3613,0,2.0,1.7,0.6496660595021251,0.3503339404978749
1788,18,108,2404,0,1.4,2.0,0.7275254865616312,0.27247451343836887
1789,18,109,2830,1,2.3,1.55,0.27523727351164795,0.724762726488352
1790,18,110,8251,0,2.15,2.0,0.5224893083615986,0.47751069163840143
1791,18,111,1878,0,1.7,3.0,0.5790115924344112,0.42098840756558875
1792,18,112,1775,0,1.1,0.95,0.6921052631578948,0.3078947368421053
1793,18,113,2765,1,2.0,0.0,0.3500904159132007,0.6499095840867993
1794,18,114,1924,0,2.15,2.45,0.6351433801098231,0.3648566198901769
1795,18,115,5583,1,3.0,2.3,0.3710915558884104,0.6289084441115896
1796,18,116,4854,1,2.0,0.95,0.500871839581517,0.499128160418483
1797,18,117,1734,1,2.45,0.0,0.32006010518407213,0.6799398948159279
1798,18,118,1890,1,0.95,0.0,0.3159922928709056,0.6840077071290944
1799,18,119,2238,0,0.95,1.55,0.6463899943149517,0.3536100056850483
1800,19,0,2497,1,0.05,1.55,0.2851421706047257,0.7148578293952743
1801,19,1,5320,0,1.55,2.0,0.5599624060150376,0.4400375939849624
1802,19,2,2496,1,0.05,0.35,0.3838141025641026,0.6161858974358975
1803,19,3,4516,1,0.05,0.05,0.6820194862710364,0.3179805137289637
1804,19,4,2363,1,0.2,0.35,0.3343207786711807,0.6656792213288193
1805,19,5,1699,0,0.95,0.35,0.5732783990582696,0.42672160094173045
1806,19,6,3480,0,1.55,0.05,0.542816091954023,0.457183908045977
1807,19,7,1940,1,0.05,0.95,0.3556701030927835,0.6443298969072165
1808,19,8,1916,0,1.85,0.0,0.6130563798219585,0.38694362017804157
1809,19,9,2446,0,3.0,0.65,0.4952965235173824,0.5047034764826176
1810,19,10,2322,1,0.2,0.0,0.2730404823428079,0.726959517657192
1811,19,11,2942,0,0.05,0.35,0.5173351461590755,0.48266485384092456
1812,19,12,2542,1,0.0,2.9,0.5035405192761605,0.4964594807238395
1813,19,13,2003,1,0.65,2.75,0.48826759860209684,0.5117324013979031
1814,19,14,7000,0,0.65,0.05,0.6744723908644117,0.3255276091355883
1815,19,15,2129,0,0.05,0.95,0.7656176608736496,0.2343823391263504
1816,19,16,2525,0,2.9,0.65,0.48012718600953896,0.519872813990461
1817,19,17,3180,1,0.0,2.0,0.540251572327044,0.459748427672956
1818,19,18,3397,1,0.15,0.35,0.27730350309096263,0.7226964969090374
1819,19,19,2932,1,0.05,0.05,0.22305593451568895,0.776944065484311
1820,19,20,3483,1,1.55,0.65,0.46569049669824863,0.5343095033017513
1821,19,21,2127,0,0.65,0.05,0.7752703338034791,0.22472966619652093
1822,19,22,2335,1,0.05,3.0,0.315203426124197,0.684796573875803
1823,19,23,3477,0,0.0,0.05,0.6655162496404947,0.33448375035950534
1824,19,24,2070,1,0.95,1.85,0.40096618357487923,0.5990338164251208
1825,19,25,1440,0,0.95,0.0,0.6159722222222223,0.3840277777777778
1826,19,26,2658,0,0.95,0.05,0.7957110609480813,0.20428893905191872
1827,19,27,1811,0,0.05,0.05,0.6857322438717788,0.3142677561282212
1828,19,28,1474,0,3.0,0.95,0.694708276797829,0.30529172320217096
1829,19,29,1962,1,0.35,3.0,0.3720693170234455,0.6279306829765545
1830,19,30,2214,0,0.8,0.35,0.5813008130081301,0.4186991869918699
1831,19,31,1670,0,2.0,0.05,0.7059880239520958,0.2940119760479042
1832,19,32,5251,0,2.15,0.2,0.3858312702342411,0.6141687297657589
1833,19,33,1904,1,0.05,2.0,0.4653361344537815,0.5346638655462185
1834,19,34,2916,0,2.15,0.65,0.5354596622889306,0.4645403377110694
1835,19,35,2067,1,1.55,2.15,0.40638606676342526,0.5936139332365747
1836,19,36,4629,1,0.05,0.05,0.5197666882696047,0.48023331173039535
1837,19,37,1557,0,0.65,0.05,0.7257546563904945,0.2742453436095055
1838,19,38,2256,1,0.2,0.15,0.3608156028368794,0.6391843971631206
1839,19,39,1809,1,0.15,1.4,0.34715312327252623,0.6528468767274738
1840,19,40,2654,0,0.05,2.75,0.6363636363636364,0.36363636363636365
1841,19,41,3196,0,0.35,0.05,0.6331923890063424,0.3668076109936575
1842,19,42,2461,1,0.35,0.15,0.36941501612160293,0.630584983878397
1843,19,43,5769,1,2.0,2.0,0.4235444657709533,0.5764555342290467
1844,19,44,1913,1,1.55,0.95,0.5590909090909091,0.4409090909090909
1845,19,45,2606,0,0.0,0.0,0.5710616438356164,0.4289383561643836
1846,19,46,2965,1,2.6,1.25,0.3066427289048474,0.6933572710951525
1847,19,47,1649,0,1.25,0.35,0.6238651102464332,0.3761348897535668
1848,19,48,5740,0,0.05,0.05,0.5071428571428571,0.4928571428571429
1849,19,49,4941,1,0.35,0.65,0.45334952438777576,0.5466504756122242
1850,19,50,4544,1,1.4,0.8,0.6239451476793249,0.3760548523206751
1851,19,51,2454,1,0.35,0.2,0.6487367563162184,0.3512632436837816
1852,19,52,4667,0,0.05,0.2,0.2989072209127919,0.701092779087208
1853,19,53,2043,1,0.95,0.05,0.4669603524229075,0.5330396475770925
1854,19,54,1644,1,0.15,1.55,0.3759124087591241,0.6240875912408759
1855,19,55,2385,1,0.95,0.05,0.44528301886792454,0.5547169811320755
1856,19,56,1566,0,0.05,2.15,0.6736909323116219,0.32630906768837803
1857,19,57,2514,0,0.05,1.55,0.4041368337311058,0.5958631662688942
1858,19,58,2411,0,0.95,0.05,0.6163417669017005,0.38365823309829944
1859,19,59,2439,1,2.15,0.95,0.4141041410414104,0.5858958589585895
1860,19,60,1917,1,2.0,0.05,0.36619718309859156,0.6338028169014085
1861,19,61,3602,1,1.4,0.15,0.29606495940037475,0.7039350405996252
1862,19,62,5816,0,0.65,3.0,0.7316024759284732,0.26839752407152684
1863,19,63,3830,0,0.05,0.05,0.5201044386422976,0.47989556135770234
1864,19,64,2843,0,0.05,0.65,0.44460077383046076,0.5553992261695392
1865,19,65,2092,1,0.65,1.55,0.47418738049713194,0.5258126195028681
1866,19,66,1786,1,2.6,0.2,0.45240761478163494,0.5475923852183651
1867,19,67,1897,1,2.0,0.0,0.33842909857670006,0.6615709014233
1868,19,68,5314,0,0.0,2.15,0.24764772299586,0.75235227700414
1869,19,69,1594,0,0.05,1.55,0.5840652446675031,0.41593475533249685
1870,19,70,2504,0,0.15,0.65,0.575479233226837,0.4245207667731629
1871,19,71,1865,1,3.0,0.35,0.47828418230563,0.5217158176943699
1872,19,72,2905,1,0.05,0.35,0.6974182444061963,0.3025817555938038
1873,19,73,8727,1,2.0,1.55,0.6504065040650406,0.34959349593495936
1874,19,74,1724,1,0.05,0.0,0.43271461716937354,0.5672853828306265
1875,19,75,5087,0,0.35,0.95,0.576174562610576,0.423825437389424
1876,19,76,2575,1,0.05,0.15,0.3712621359223301,0.6287378640776699
1877,19,77,2216,0,0.35,0.8,0.671028880866426,0.328971119133574
1878,19,78,1398,0,0.65,2.9,0.6409155937052933,0.3590844062947067
1879,19,79,5793,0,0.15,0.2,0.23597445192473676,0.7640255480752632
1880,19,80,4020,0,0.95,2.15,0.6368159203980099,0.36318407960199006
1881,19,81,1513,0,0.35,0.05,0.6986120290812955,0.30138797091870456
1882,19,82,1304,0,1.55,0.15,0.7001533742331288,0.29984662576687116
1883,19,83,2368,1,2.15,0.0,0.4621337755666114,0.5378662244333886
1884,19,84,1642,1,2.9,0.0,0.37758830694275275,0.6224116930572473
1885,19,85,1489,0,0.05,0.95,0.7164078325455773,0.2835921674544227
1886,19,86,1794,1,2.15,1.55,0.4682274247491639,0.5317725752508361
1887,19,87,2012,0,0.65,2.15,0.7036290322580645,0.2963709677419355
1888,19,88,1882,1,1.55,0.05,0.49415515409139216,0.5058448459086079
1889,19,89,2656,1,0.2,0.05,0.49416195856873824,0.5058380414312618
1890,19,90,2675,1,0.0,0.2,0.676923076923077,0.3230769230769231
1891,19,91,1889,1,0.65,0.15,0.5770248808893594,0.42297511911064056
1892,19,92,1732,1,0.35,1.25,0.3510392609699769,0.648960739030023
1893,19,93,1888,1,0.35,0.05,0.6080508474576272,0.3919491525423729
1894,19,94,1828,0,0.05,0.95,0.725382932166302,0.27461706783369805
1895,19,95,1714,0,0.0,0.05,0.6936989498249708,0.3063010501750292
1896,19,96,1339,0,0.95,3.0,0.585511575802838,0.4144884241971621
1897,19,97,1886,0,0.65,0.35,0.7306468716861082,0.26935312831389185
1898,19,98,1558,0,0.95,1.55,0.6116816431322208,0.3883183568677792
1899,19,99,1583,1,2.75,0.05,0.43714466203411245,0.5628553379658876
1900,19,100,1633,0,0.0,1.85,0.6191059399877527,0.3808940600122474
1901,19,101,2514,1,2.75,0.65,0.32581684307409114,0.6741831569259089
1902,19,102,1934,0,0.05,0.0,0.5413650465356774,0.45863495346432265
1903,19,103,2258,1,0.0,0.0,0.579273693534101,0.42072630646589904
1904,19,104,1931,0,0.05,0.65,0.6701191092698084,0.3298808907301916
1905,19,105,6284,0,2.0,2.0,0.4692801844836106,0.5307198155163894
1906,19,106,1664,1,1.55,0.05,0.5204326923076923,0.4795673076923077
1907,19,107,5506,0,0.2,2.15,0.41172595520421607,0.5882740447957839
1908,19,108,3341,0,0.8,1.4,0.5935348697994612,0.40646513020053876
1909,19,109,1235,0,1.25,2.6,0.6688632619439868,0.3311367380560132
1910,19,110,1593,1,3.0,0.05,0.47332077840552417,0.5266792215944758
1911,19,111,4282,1,0.05,0.05,0.44418496029892574,0.5558150397010743
1912,19,112,2380,0,0.0,0.95,0.6457983193277311,0.3542016806722689
1913,19,113,1219,0,0.2,2.6,0.6570959803117309,0.34290401968826906
1914,19,114,1495,1,1.85,0.95,0.5137123745819397,0.4862876254180602
1915,19,115,1786,1,0.05,0.05,0.4119804400977995,0.5880195599022005
1916,19,116,2240,0,0.15,0.05,0.48392857142857143,0.5160714285714286
1917,19,117,1783,1,2.15,0.05,0.4542905215928211,0.5457094784071789
1918,19,118,2204,0,0.05,2.0,0.5171385991058122,0.4828614008941878
1919,19,119,1922,0,0.05,0.65,0.4200477326968974,0.5799522673031027
1920,20,0,3202,0,0.2,0.95,0.6909090909090909,0.3090909090909091
1921,20,1,6774,1,0.65,0.5,0.45674638322999705,0.543253616770003
1922,20,2,1737,0,0.0,0.8,0.6465169833045481,0.3534830166954519
1923,20,3,1977,0,0.0,0.05,0.6388415672913118,0.36115843270868825
1924,20,4,4340,1,0.5,0.05,0.525399129172714,0.4746008708272859
1925,20,5,1853,0,0.0,0.0,0.7063093243997767,0.2936906756002233
1926,20,6,2154,0,0.2,0.95,0.637948717948718,0.36205128205128206
1927,20,7,3933,1,0.2,0.0,0.30312837108953616,0.6968716289104638
1928,20,8,2253,1,0.35,0.05,0.4496227252552153,0.5503772747447847
1929,20,9,5243,0,0.0,0.0,0.6346039897294095,0.36539601027059054
1930,20,10,3433,0,0.05,0.0,0.5547146010722169,0.445285398927783
1931,20,11,2245,0,0.05,0.2,0.5490196078431373,0.45098039215686275
1932,20,12,1557,1,0.95,0.0,0.43085880640465796,0.5691411935953421
1933,20,13,2176,0,0.2,0.2,0.723823975720789,0.27617602427921095
1934,20,14,2211,0,0.0,0.8,0.6038019009504753,0.39619809904952474
1935,20,15,7038,1,0.2,0.05,0.553178390026166,0.4468216099738341
1936,20,16,5009,0,0.35,0.35,0.662281750777326,0.337718249222674
1937,20,17,1475,0,0.0,0.0,0.6379661016949153,0.36203389830508476
1938,20,18,2250,0,0.05,0.65,0.7100591715976331,0.28994082840236685
1939,20,19,3887,0,0.05,0.05,0.7936712117314124,0.2063287882685876
1940,20,20,1423,0,0.35,0.65,0.6760365425158117,0.3239634574841883
1941,20,21,2410,1,0.0,0.0,0.239430724152365,0.760569275847635
1942,20,22,4945,1,0.2,0.8,0.5003323731442499,0.49966762685575006
1943,20,23,5351,0,0.2,0.05,0.2488077959776073,0.7511922040223927
1944,20,24,2387,0,0.0,0.2,0.7747704204929918,0.22522957950700823
1945,20,25,2937,0,0.0,0.5,0.393598910452843,0.606401089547157
1946,20,26,3483,1,0.35,0.0,0.4388444990780578,0.5611555009219422
1947,20,27,2290,1,0.35,0.05,0.4755927475592748,0.5244072524407253
1948,20,28,2067,0,0.2,0.5,0.4968553459119497,0.5031446540880503
1949,20,29,2748,1,0.2,0.0,0.28524046434494194,0.714759535655058
1950,20,30,2044,0,0.35,0.8,0.5630906058921623,0.4369093941078377
1951,20,31,3660,0,0.2,0.5,0.5421455938697318,0.4578544061302682
1952,20,32,1384,0,0.0,0.35,0.5671965317919075,0.4328034682080925
1953,20,33,1821,1,0.05,0.0,0.39974937343358397,0.600250626566416
1954,20,34,2800,1,0.5,0.2,0.573568281938326,0.426431718061674
1955,20,35,2268,1,0.2,0.0,0.4109347442680776,0.5890652557319224
1956,20,36,1727,0,0.0,0.2,0.6265199768384482,0.3734800231615518
1957,20,37,1781,1,0.2,0.35,0.42368045649072755,0.5763195435092725
1958,20,38,2045,0,0.0,0.5,0.5997521685254027,0.40024783147459725
1959,20,39,1715,1,0.35,0.0,0.40583090379008746,0.5941690962099125
1960,20,40,3047,1,0.05,0.2,0.43354991139988186,0.5664500886001181
1961,20,41,1796,0,0.0,0.35,0.6876513317191283,0.31234866828087166
1962,20,42,1575,1,0.05,0.0,0.3073015873015873,0.6926984126984127
1963,20,43,4728,0,0.2,0.2,0.6019088669950738,0.3980911330049261
1964,20,44,1710,0,0.95,0.2,0.6737120211360634,0.32628797886393657
1965,20,45,1986,1,0.5,0.0,0.2769385699899295,0.7230614300100705
1966,20,46,2761,1,0.35,0.2,0.2497055359246172,0.7502944640753828
1967,20,47,1843,0,0.0,0.0,0.6833740831295844,0.31662591687041564
1968,20,48,1576,1,0.8,0.0,0.4134328358208955,0.5865671641791045
1969,20,49,3296,0,0.95,0.8,0.6154595647937642,0.38454043520623576
1970,20,50,1381,1,0.0,0.0,0.39681390296886315,0.6031860970311369
1971,20,51,1658,0,0.2,0.0,0.741307371349096,0.25869262865090403
1972,20,52,2028,0,0.05,0.35,0.6277120315581854,0.3722879684418146
1973,20,53,2107,1,0.2,0.0,0.5177603853100542,0.4822396146899458
1974,20,54,1469,1,0.95,0.0,0.41001564945226915,0.5899843505477308
1975,20,55,1982,1,0.0,0.0,0.2688413948256468,0.7311586051743532
1976,20,56,1591,1,0.05,0.0,0.3155248271527341,0.6844751728472659
1977,20,57,2348,1,0.8,0.2,0.3977853492333901,0.6022146507666098
1978,20,58,1506,1,0.2,0.0,0.3240371845949535,0.6759628154050464
1979,20,59,1585,0,0.05,0.5,0.6605678233438486,0.33943217665615144
1980,20,60,1997,0,0.2,0.5,0.5212819228843265,0.4787180771156735
1981,20,61,1349,0,0.0,0.35,0.6123054114158636,0.3876945885841364
1982,20,62,2011,1,0.35,0.35,0.38587767279960217,0.6141223272003978
1983,20,63,1726,1,0.05,0.8,0.29329794293297945,0.7067020570670206
1984,20,64,1718,1,0.95,0.0,0.40236686390532544,0.5976331360946746
1985,20,65,2467,0,0.0,0.2,0.6012216404886562,0.3987783595113438
1986,20,66,2025,1,0.5,0.0,0.4017139796464917,0.5982860203535083
1987,20,67,2975,0,0.0,0.2,0.7590448625180898,0.24095513748191028
1988,20,68,3665,0,0.05,0.2,0.6021828103683492,0.39781718963165075
1989,20,69,5711,0,0.2,0.05,0.4172649273332166,0.5827350726667834
1990,20,70,1827,0,0.0,0.05,0.6535303776683087,0.3464696223316913
1991,20,71,2697,0,0.35,0.5,0.24768261030774935,0.7523173896922507
1992,20,72,2819,1,0.8,0.35,0.4384533522525718,0.5615466477474281
1993,20,73,3166,0,0.0,0.0,0.5508528111181301,0.4491471888818699
1994,20,74,2915,1,0.0,0.0,0.3313893653516295,0.6686106346483704
1995,20,75,2512,0,0.0,0.65,0.4769108280254777,0.5230891719745223
1996,20,76,1941,1,0.5,0.35,0.3905203503348789,0.609479649665121
1997,20,77,4040,0,0.2,0.5,0.504092949564299,0.4959070504357011
1998,20,78,1901,1,0.5,0.0,0.44818516570226197,0.551814834297738
1999,20,79,1230,0,0.0,0.95,0.6260162601626016,0.37398373983739835
2000,20,80,3193,1,0.0,0.05,0.4398148148148148,0.5601851851851852
2001,20,81,1312,1,0.95,0.2,0.431496062992126,0.568503937007874
2002,20,82,1659,1,0.5,0.0,0.37613019891500904,0.6238698010849909
2003,20,83,1695,0,0.05,0.35,0.606280193236715,0.39371980676328505
2004,20,84,1424,0,0.35,0.2,0.6432584269662921,0.35674157303370785
2005,20,85,1682,1,0.0,0.0,0.31747919143876335,0.6825208085612366
2006,20,86,1391,0,0.0,0.35,0.8008583690987124,0.19914163090128756
2007,20,87,2446,0,0.0,0.05,0.47756552643269656,0.5224344735673034
2008,20,88,1306,0,0.0,0.95,0.8399693721286371,0.16003062787136293
2009,20,89,1803,1,0.0,0.0,0.38158624514697725,0.6184137548530227
2010,20,90,1783,0,0.5,0.65,0.6904094223219294,0.3095905776780707
2011,20,91,2232,1,0.2,0.2,0.2724014336917563,0.7275985663082437
2012,20,92,2183,1,0.65,0.05,0.3683005038937242,0.6316994961062757
2013,20,93,2370,1,0.0,0.5,0.48185654008438816,0.5181434599156118
2014,20,94,1935,1,0.8,0.05,0.26252158894645944,0.7374784110535406
2015,20,95,1602,1,0.5,0.2,0.3620812544547398,0.6379187455452602
2016,20,96,1590,1,0.8,0.0,0.5366568914956011,0.4633431085043988
2017,20,97,2116,0,0.0,0.5,0.6092964824120602,0.3907035175879397
2018,20,98,3692,1,0.0,0.2,0.4493333333333333,0.5506666666666666
2019,20,99,2845,1,0.05,0.0,0.4654711942006868,0.5345288057993133
2020,20,100,2089,1,0.2,0.2,0.2795595978937291,0.7204404021062709
2021,20,101,1893,1,0.8,0.95,0.43211833069202327,0.5678816693079768
2022,20,102,1566,1,0.5,0.2,0.40485312899106,0.5951468710089399
2023,20,103,2001,0,0.0,0.2,0.7494199535962877,0.2505800464037123
2024,20,104,1690,0,0.0,0.2,0.6666666666666666,0.3333333333333333
2025,20,105,1360,0,0.35,0.5,0.6571936056838366,0.3428063943161634
2026,20,106,4323,1,0.5,0.35,0.5710819990295973,0.4289180009704027
2027,20,107,1986,1,0.05,0.05,0.29607250755287007,0.7039274924471299
2028,20,108,1937,1,0.65,0.0,0.35312338668043364,0.6468766133195664
2029,20,109,2501,1,0.35,0.0,0.22151139544182327,0.7784886045581767
2030,20,110,1366,0,0.05,0.2,0.6771595900439239,0.32284040995607616
2031,20,111,1967,1,0.35,0.0,0.33451957295373663,0.6654804270462633
2032,20,112,2263,1,0.0,0.0,0.3605832965090588,0.6394167034909413
2033,20,113,2189,1,0.65,0.35,0.29511192325262675,0.7048880767473732
2034,20,114,2452,1,0.5,0.2,0.34207019102621056,0.6579298089737894
2035,20,115,1208,0,0.0,0.95,0.5529801324503312,0.4470198675496689
2036,20,116,1831,0,0.0,0.05,0.4893500819224468,0.5106499180775532
2037,20,117,2775,1,0.2,0.05,0.5254054054054054,0.4745945945945946
2038,20,118,3291,0,0.2,0.35,0.6833000665335994,0.3166999334664005
2039,20,119,1618,1,0.2,0.0,0.3723939611790079,0.6276060388209921
2040,21,0,2368,0,0.0,1.25,0.5983952702702703,0.4016047297297297
2041,21,1,1790,1,1.85,1.55,0.376536312849162,0.623463687150838
2042,21,2,4283,1,0.8,0.2,0.4720989960308195,0.5279010039691805
2043,21,3,1936,0,1.4,1.85,0.6926652892561983,0.30733471074380164
2044,21,4,2561,1,1.1,1.1,0.44740024183796856,0.5525997581620314
2045,21,5,2634,1,1.7,0.0,0.20652999240698558,0.7934700075930144
2046,21,6,3844,1,1.55,0.95,0.2882414151925078,0.7117585848074922
2047,21,7,2388,0,1.55,1.55,0.7232142857142857,0.2767857142857143
2048,21,8,2878,0,0.0,0.95,0.8165392633773454,0.1834607366226546
2049,21,9,2037,0,0.35,0.8,0.5984290623465881,0.4015709376534119
2050,21,10,3801,0,1.85,1.55,0.6692467996427508,0.3307532003572492
2051,21,11,1999,0,2.0,1.7,0.7458445040214478,0.2541554959785523
2052,21,12,1938,0,0.95,2.75,0.7662538699690402,0.23374613003095976
2053,21,13,1981,0,0.0,1.7,0.6431863067807768,0.3568136932192232
2054,21,14,2402,1,1.85,0.0,0.23397169025811823,0.7660283097418817
2055,21,15,5550,0,0.2,1.4,0.8045045045045045,0.1954954954954955
2056,21,16,1902,1,2.0,0.35,0.38801261829652994,0.61198738170347
2057,21,17,1958,1,0.0,0.0,0.4004085801838611,0.599591419816139
2058,21,18,1852,0,0.65,1.85,0.7332613390928726,0.26673866090712745
2059,21,19,1798,1,1.55,0.0,0.3861566484517304,0.6138433515482696
2060,21,20,1519,0,0.0,0.8,0.5652768284347232,0.43472317156527684
2061,21,21,1506,1,1.85,0.5,0.38645418326693226,0.6135458167330677
2062,21,22,7039,0,0.95,1.55,0.7330301499073606,0.2669698500926394
2063,21,23,1089,0,1.25,1.7,0.6841530054644809,0.3158469945355191
2064,21,24,1857,1,0.5,0.65,0.31443009545199324,0.6855699045480067
2065,21,25,1632,1,1.85,1.1,0.4227941176470588,0.5772058823529411
2066,21,26,3229,0,1.7,1.85,0.514710436667699,0.485289563332301
2067,21,27,4503,0,0.0,1.85,0.6702425373134329,0.32975746268656714
2068,21,28,1549,0,2.0,1.7,0.648936170212766,0.35106382978723405
2069,21,29,3358,1,2.0,0.2,0.2942227516378797,0.7057772483621203
2070,21,30,1885,0,0.35,1.55,0.5482265090230243,0.4517734909769757
2071,21,31,1451,0,0.0,2.0,0.6257861635220126,0.3742138364779874
2072,21,32,1908,0,2.3,1.1,0.6761006289308176,0.3238993710691824
2073,21,33,5337,1,1.7,1.4,0.5875494482615032,0.41245055173849676
2074,21,34,8376,1,1.7,0.8,0.1766953199617956,0.8233046800382043
2075,21,35,1847,1,0.0,0.0,0.0,1.0
2076,21,36,1912,1,2.0,1.85,0.3368200836820084,0.6631799163179917
2077,21,37,4241,0,0.05,1.4,0.5904267861353454,0.40957321386465456
2078,21,38,3685,1,2.75,2.3,0.39294436906377206,0.6070556309362279
2079,21,39,2400,1,0.35,0.2,0.5716666666666667,0.42833333333333334
2080,21,40,5568,0,2.0,1.85,0.4137277208949564,0.5862722791050436
2081,21,41,2958,0,1.4,1.55,0.49797160243407707,0.5020283975659229
2082,21,42,1213,0,1.1,2.0,0.596042868920033,0.403957131079967
2083,21,43,1154,0,0.5,1.85,0.6005199306759099,0.39948006932409014
2084,21,44,1902,1,0.0,0.0,0.2302839116719243,0.7697160883280757
2085,21,45,2870,1,0.8,0.0,0.2634146341463415,0.7365853658536585
2086,21,46,1571,0,0.0,1.55,0.6180776575429663,0.3819223424570337
2087,21,47,2710,1,2.75,0.95,0.2856088560885609,0.7143911439114391
2088,21,48,1899,1,1.55,1.85,0.3350485991995426,0.6649514008004574
2089,21,49,6174,0,1.55,1.7,0.7311305474570781,0.26886945254292194
2090,21,50,3292,1,1.55,0.35,0.3936718175128771,0.6063281824871228
2091,21,51,4194,0,0.8,1.85,0.5264446620959843,0.47355533790401566
2092,21,52,1566,1,2.0,0.0,0.41843971631205673,0.5815602836879432
2093,21,53,1476,1,1.55,1.55,0.4078590785907859,0.592140921409214
2094,21,54,1574,1,1.55,0.95,0.3583227445997459,0.6416772554002541
2095,21,55,1800,1,1.85,0.65,0.5077777777777778,0.4922222222222222
2096,21,56,2528,0,0.8,1.85,0.5083069620253164,0.49169303797468356
2097,21,57,1707,0,0.0,1.4,0.6572934973637962,0.3427065026362039
2098,21,58,1782,1,1.7,1.25,0.3532163742690059,0.6467836257309941
2099,21,59,2173,1,1.85,1.85,0.36447307869305107,0.6355269213069489
2100,21,60,3800,0,1.4,1.7,0.7126315789473684,0.2873684210526316
2101,21,61,2914,0,0.0,2.0,0.38812628689087164,0.6118737131091283
2102,21,62,2171,0,0.65,0.5,0.610337972166998,0.38966202783300197
2103,21,63,1574,1,1.85,0.8,0.45121951219512196,0.5487804878048781
2104,21,64,4009,0,0.0,0.95,0.816941444002274,0.18305855599772597
2105,21,65,3606,1,1.25,0.0,0.5266946610677864,0.47330533893221355
2106,21,66,2914,0,0.0,0.0,0.4586098498078938,0.5413901501921062
2107,21,67,1846,1,1.1,2.3,0.40520043336944744,0.5947995666305526
2108,21,68,1973,0,0.05,0.95,0.7493188010899182,0.2506811989100817
2109,21,69,2145,0,1.7,2.0,0.37575757575757573,0.6242424242424243
2110,21,70,1151,0,2.3,2.75,0.5760208514335361,0.42397914856646396
2111,21,71,1638,1,1.4,0.05,0.34065934065934067,0.6593406593406593
2112,21,72,1267,0,1.55,0.8,0.5374901341752171,0.46250986582478293
2113,21,73,2912,1,0.8,0.8,0.4489795918367347,0.5510204081632653
2114,21,74,2418,1,1.1,1.1,0.37965260545905705,0.6203473945409429
2115,21,75,5234,0,0.0,1.7,0.7465419039869813,0.2534580960130187
2116,21,76,1538,0,0.0,1.7,0.6174445294567712,0.38255547054322875
2117,21,77,1373,0,0.0,1.1,0.5921340131099782,0.40786598689002185
2118,21,78,2162,1,1.7,2.0,0.34875115633672527,0.6512488436632747
2119,21,79,6511,1,1.7,0.0,0.2583320534480111,0.741667946551989
